Frequency,Offset,Tone,Call,Location,ST/PR,Use,VOIP,Mi,Dir,,Downlink,Uplink,Uplink Tone,County,Op Status,Coverage,Sponsor,Features,Coordination,Last update,Downlink Tone,Web links,Commands,On-air,Grid,Links,YSF Digital Enabled,DG-ID,Mixed-Mode,Nets,Notes,Affiliate,DMR Enabled,Color Code,Wide Network,EchoLink,IRLP,AllStar,Local Network,Talkgroups,Worldwide English,North America,Simplex,TAC 310,TAC 311,DCI Bridge,Echo Test,Hytera USA Reflector,MPRG 2,NW7RG-USA,USA - Area 7 4647,Local/Cluster,Montana,MPRG,D-STAR Enabled,Node,Sources,BGV,Parrot,WIRES-X,Talkgroup Network,Idaho,Bandwidth,P25 Digital Enabled,NAC,Default Reflector,Feed
146.68,-0.6,100,KC7MGR,Grangeville,ID,OPEN,,33.7,WNW,,146.68,146.08,100,Idaho,On-Air,,Camas Prairie ARC,Autopatch.,UVHFS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146.62,-0.6,88.5,KK3ARC,Kooskia,ID,OPEN,,34.9,NW,,146.62,146.02,88.5,Idaho,On-Air,,3,E-power (solar).,IACC,,100,http://3riversarc.webs.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
443.925,5,100,,"Kamiah, KOA Campground",ID,OPEN,,38.1,NW,,443.925,448.925,100,Idaho,On-Air,Kamiah area only,John T. Biggs Sr.,,,,100,,Auto patch 6789 for dial tone 9876 to hang up,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
444.4,5,,,Cottonwood,ID,OPEN,,46.4,WNW,,444.4,449.4,,Idaho,,,,,UVHFS,,,,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
447.4,-5,,,Cottonwood,ID,OPEN,,46.4,WNW,,447.4,442.4,,Idaho,,,,,UVHFS,,,,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146.84,-0.6,100,KB7VOL,"Cottonwood, Cottonwood Butte",ID,OPEN,,52.1,WNW,,146.84,146.24,100,Idaho,Off-Air,,CPARC,,UVHFS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
444.95,5,100,K7EI,"Cottonwood, Cottonwood Butte",ID,CLOSED,,52.1,WNW,,444.95,449.95,100,Idaho,,,,,UVHFS,,,,,Unknown,DN16sb,Full-time to the  K7EI System .,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145.27,-0.6,100,KD7ALJ,Orofino,ID,OPEN,,59.7,NW,,145.27,144.67,100,Clearwater,,,,,UVHFS,,,,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
444.875,5,100,K7EI,Orofino,ID,OPEN,,59.7,NW,,444.875,449.875,100,Clearwater,On-Air,,,,UVHFS,,,,,,,Full-time to the  K7EI System .,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145.49,-0.6,,KC7VBT,Orofino,ID,OPEN,,59.7,NW,,145.49,144.89,,Clearwater,On-Air,Orofino area,CVARC,Autopatch. Analog and Digital in / Analog out,UVHFS,,,,,,,,,Open ↑ / Open ↓,Yes; analog capable.,Sunday @ 19:30 PST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146.76,-0.6,131.8,K7NDX,"Orofino, Wells Bench",ID,OPEN,,60.3,NW,,146.76,146.16,131.8,Clearwater,On-Air,Orofino area,Clearwater Valley ARC,E-power.,UVHFS,,,,,,,,,,,Sun at 19:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145.21,-0.6,206.5,W7WWS,Peck,ID,OPEN,,65.1,NW,,145.21,144.61,206.5,Nez Perce,,,NPCEM,,UVHFS,,,,,Unknown,,,,,,,W7WWS is a silent key as of 2003.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146.9,-0.6,123,KC7MCC,"McCall, Brundage Mtn",ID,OPEN,,66,SSW,,146.9,146.3,123,Valley,On-Air,"Adams, Valley and southern Idaho counties.",CIARC,"Linked to 147.020, 441.925, 444.125.",W7ZRQ,,,http://www.ciarc.org,,,DN15WA,"Full-time to  
        444.12500 (N7IBC) at McCall, ID .
 


Full-time to  
        147.02000 (KC7MCC) at Mccall, No Business Montain, ID .",,,,ID ARES District 3: Monday 2030 Local,Use contact form on www.ciarc.org,Central Idaho Amateur Radio Club,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146.9,-0.6,,KC7MCC,"McCall, Brundage Mtn",ID,OPEN,,66,SSW,,146.9,146.3,,Valley,On-Air,"Adams, Valley and southern Idaho counties.",CIARC,"Linked to 441.925, 444.125",,,,http://www.ciarc.org,,,,"Full-time to  
        147.02000 (KC7MCC) at Mccall, No Business Montain, ID .",,,,Wednesday before first Thursday of month (night before monthly CIARC meetings).,Use contact form on www.ciarc.org,Central Idaho Amateur Radio Club,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146.72,-0.6,203.5,W7FTX,Hamilton,MT,OPEN,,67.8,E,,146.72,146.12,203.5,Ravalli,On-Air,,Bitterfoot ARC,5,MRCC,,,https://www.facebook.com/W7FTX/info/?tab=page_info,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
442.1,5,103.5,K7EI,"Lewiston,  Craig Mountain",ID,CLOSED,,70.1,WNW,,442.1,447.1,103.5,Nez Perce,On-Air,,K7EI,,UVHFS,,,,,,DN16oe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
442.5,5,100,KC7MCC,"McCall, Brundage Mountain",ID,OPEN,,70.4,SSW,,442.5,447.5,100,Adams,On-Air,,Central Idaho Amateur Radio Club (CIARC),,UVHFS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
444.125,5,CC0 100.0,N7IBC,McCall,ID,OPEN,,71,SSW,,444.125,449.125,100,Valley,Off-Air,"McCall, Donnelly",N7IBC,"Linked, 2m Remote Base, 10m Remote Base",W7ZRQ,,,,,,,"Full-time to  
        146.90000 (KC7MCC) at McCall, Brundage Mtn, ID .
 


Full-time to  
        147.02000 (KC7MCC) at Mccall, No Business Montain, ID .",,,,,Low Level.,Central Idaho Amateur Radio Club (CIARC)  KC7MCC,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53.35,-1.7,100,K7EI,"Lewiston, Craig Mountain",ID,CLOSED,,71.3,WNW,,53.35,51.65,100,Nez Perce,On-Air,,K7EI,,UVHFS,,,,,,,Full-time to the  K7EI System .,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146.92,-0.6,110.9,K7EI,"Lewiston,  Craig Mountain",ID,OPEN,,71.3,WNW,,146.92,146.32,110.9,Nez Perce,On-Air,,K7EI,Linked.,UVHFS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145.19,-0.6,,KF7WOR,"Elk River, Elk Butte",ID,OPEN,,75,NNW,,145.19,144.59,,Clearwater,On-Air,,"Glen Ahlborn, AF7JB",,IACC,,,http://www.kbara.org,,,,,,,,7,,Kamiak Butte Amateur Repeater Association,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
446.05,0,103.5,WF7L,Anatone,WA,OPEN,E,78.1,WNW,,446.05,446.05,103.5,Asotin,On-Air,"Anatone, Lewiston, Coverage into Hells Canyon and the Craig Mountain area.",WF7L,Echolink Simplex Node with 15 Watts output,,,103.5,,0,,,,,,,"WX, WX warnings, Amateur Radio Newsline and Rain Report on Sundays at 19:00",Feel free to use anytime.,,,,,896098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146.66,-0.6,88.5,KE7WR,Stevensville,MT,OPEN,,79.8,NE,,146.66,146.06,88.5,Ravalli,On-Air,,KE7WWR,,MRCC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
927.75,-25,114.8,KD7HP,Stevensville,MT,OPEN,,79.8,NE,,927.75,902.75,114.8,Ravalli,,,,,,,,,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147.02,0.6,100,KC7MCC,"Mccall, No Business Montain",ID,OPEN,,82.2,SSW,,147.02,147.62,100,Adams,On-Air,Wide area.,Central Idaho Amateur Radio Club (CIARC),"E-power, linked.",UVHFS,,100,http://www.ciarc.org,,,,"Full-time to  
        146.90000 (KC7MCC) at McCall, Brundage Mtn, ID .
 


Full-time to  
        444.12500 (N7IBC) at McCall, ID .
 


Full-time to  
        146.90000 (KC7MCC) at McCall, Brundage Mtn, ID .
 


Full-time to  
        146.96000 (W7CIA) at Cascade, ID .",,,,"Idaho ARES District 3 Net: Mon at 2030 Mountain Time. 
Club NET: Thu (Except 1st Thursday of month) 20:00 Mountain Time.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146.98,-0.6,100,AA7WG,"Salmon, Baldy Summit",ID,OPEN,,83.7,SE,,146.98,146.38,100,Lemhi,On-Air,,Lemhi Amateur Radio Club,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146.86,-0.6,,W7VJD,Anatone,WA,OPEN,,84.1,WNW,,146.86,146.26,,Asotin,,,Lewiston Clarkston ARC,,,,,,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
447.5,-5,203.5,W7FTX,Stevensville,MT,OPEN,,84.2,NE,,447.5,442.5,203.5,Ravalli,,,Bitterfoor A,4,,,,http://www.members.tripod.com/w7ftx/Club%20RPTRS.htm,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146.96,-0.6,,W7VJD,"Lewiston,  Lewiston Hill",ID,OPEN,,85.8,WNW,,146.96,146.36,,Nez Perce,,Wide area.,Lewiston Clark Amateur Radio Club (LCARC),,UVHFS,,,,,Unknown,DN16ml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
444.9,5,100,K7EI,"Lewiston, Lewiston Hill",ID,OPEN,,85.8,WNW,,444.9,449.9,100,Nez Perce,On-Air,Wide area.,K7EI,Closed autopatch.,UVHFS,,,,,,DN16ml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145.35,-0.6,114.8,N7WEE,Deary,ID,OPEN,,85.8,NW,,145.35,144.75,114.8,Latah,,Worley to Waha to Orofino to Alpowai Grade.,,,UVHFS,,,,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145.21,-0.6,192.8,W7WWS,"Lewiston,  Lewiston Hill",ID,CLOSED,,85.8,WNW,,145.21,144.61,192.8,Nez Perce,,Wide area.,NPCEM,,UVHFS,,,,,Unknown,,,,,,,W7WWS is a silent key as of 2003.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
444.4,5,162.2,W7TRO,Lewiston,ID,OPEN,I,86,WNW,,444.4,449.4,162.2,Nez Perce,On-Air,,,,UVHFS,,,,,,,,,,,,,,,,,,7510,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146.86,-0.6,,W7VJD,Lewiston,ID,OPEN,,86,WNW,,146.86,146.26,,Nez Perce,On-Air,,,,UVHFS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
444.925,5,100,K7EI,Lewiston,ID,OPEN,,86,WNW,,444.925,449.925,100,Nez Perce,,Wide area coverage.,,,UVHFS,,,,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
223.96,-1.6,,KB7RKY,Lewiston,ID,OPEN,,86,WNW,,223.96,222.36,,Nez Perce,,,,,UVHFS,,,,,Unknown,,,,,,,Will be linked to KBARA in the future.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
442.225,5.1,100,AA7WG,"Salmon, Baldy Mountain",ID,OPEN,,87.1,SE,,442.225,447.275,100,Lemhi,On-Air,,LDS ERC,Remote Base linked to 146.88 Rexburg Menan Butte Repeater,,,100,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147.03,0.6,100,AA7WG,"Salmon, Old Dump Hill above Salmon",ID,OPEN,EI,87.1,SE,,147.03,147.63,100,Lemhi,On-Air,"Low level, covers most of Lemhi County",LDS ERC,,,,100,,,,,,,,,,,,,,,439297,3601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145.35,-0.6,114.8,N7SAU,Clarkston,WA,OPEN,,87.1,WNW,,145.35,144.75,114.8,Asotin,,,N7SAU,E-power.,,,,,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
442.1,5,100,AA7WG,"Salmon, Baldy Mountain",ID,,,87.1,SE,,442.1,447.1,100,Lemhi,On-Air,,,Linked to 146.98 Salmon and 146.78 Challis,,,100,,,,,,,,,,,Lemhi Amateur Radio Club,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
444.375,5,131.8,N7SAU,"Clarkston, Stout Ranch",WA,OPEN,,90.9,WNW,,444.375,449.375,131.8,Garfield,,,N7SAU,E-power.,,,,,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,0.6,103.5,KB7DZR,Joseph,OR,OPEN,E,91.9,WSW,,147,147.6,103.5,Wallowa,On-Air,"Joseph, Wallowa Lake, Enterprise, Wallowa Valley and parts of The Eagle Cap Wilderness.",KB7DZR,"WX, e-power (Batt &amp; Gen).",ORRC,,103.5,Joseph Oregon Repeater System,0,,,,,103,Yes; analog capable.,DODROPIN Newsline Net: Sat at 18:00.,"Open for any use and everyone is welcome on this system. Feel free to enter commands for info, weather and Echolink. Printable user guide available on the web site. YSF DSQ code 103",,,,,323569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146.7,-0.6,,WB7TBM,"Moscow,  Paradise Ridge",ID,OPEN,,94.1,NW,,146.7,146.1,,Latah,Off-Air,,Thatuna ARC,"E-power, 3,700'.",UVHFS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
443.3,5,110.9,K7ZZL,Cascade,ID,OPEN,,95.2,SSW,,443.3,448.3,110.9,Valley,On-Air,,Deer Point ARC,Remote base.,UVHFS,,,,Link: 694.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
927.1625,-25,151.4,NB7C,Cascade,ID,OPEN,A,95.2,SSW,,927.1625,902.1625,151.4,Valley,On-Air,Valley County,NB7C,Connected to 927_Tech,W7ZRQ,,151.4,,,,,,,,,,,WI7ATV,,,,,,29826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146.96,-0.6,88.5,W7PX,"Superior, Thompson Peek",MT,OPEN,,95.8,NNE,,146.96,146.36,88.5,Mineral,On-Air,"I-90 = Fish Creek, MT to St. Regis, MT",Hellgate Amateur Radio Club,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146.82,-0.6,127.3,WA7HWD,"Moscow, Moscow Mountain",ID,OPEN,,96,NW,,146.82,146.22,127.3,Latah,On-Air,Wide area.,NW Tri-State Amateur Radio Org,Link.,UVHFS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
444.975,5,100,K7EI,"Moscow, Moscow Mountain",ID,CLOSED,,96,NW,,444.975,449.975,100,Latah,,Wide area.,,,UVHFS,,,,,Unknown,DN16nt,Full-time to the  K7EI System .,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146.96,-0.6,CC1,W7CIA,Cascade,ID,OPEN,EI,97.1,SSW,,146.96,146.36,,Valley,On-Air,Two miles south of Smiths Ferry on Hwy 55 to McCall.,,2,UVHFS,,,http://www.ciarc.org/repeaters/w7cia.shtml,,,,"Full-time to  
        147.02000 (KC7MCC) at Mccall, No Business Montain, ID .",,,,,Low level. EchoLink/ IRLP by Control Operator only.,Central Idaho Amateur Radio Club,,1,,696264,3210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145.39,-0.6,,KA7FAJ,"Clarkston, Potter Hill",WA,OPEN,,98,WNW,,145.39,144.79,,Asotin,,,KA7FAJ,Closed autopatch,,,,,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147.12,0.6,,W1KGK,"Missoula, Point 6",MT,OPEN,,98.3,NE,,147.12,147.72,,Missoula,On-Air,Northwest and Western Montana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52.85,-1,,K7UXO,Missoula,MT,OPEN,,99.7,NE,,52.85,51.85,,Missoula,,,K7UXO,,,,,,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146.8,-0.6,88.5,W7PX,"Missoula, Blanchard Mountain",MT,OPEN,,99.8,NE,,146.8,146.2,88.5,Missoula,On-Air,,Hellgate Amateur Radio Club,5,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
444.8,5,88.5,W7PX,"Missoula,  Point Six",MT,OPEN,,99.8,NE,,444.8,449.8,88.5,Missoula,,,Hellgate Amateur Radio Club,7,,,,,,Unknown,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147.04,0.6,,W7PX,"Missoula, Point Six",MT,OPEN,,99.8,NE,,147.04,147.64,,Missoula,,Wide area.,Hellgate Amateur Radio Club,7,,,,,,Unknown,,,,,,HARC: Wed at 21:00,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146.9,-0.6,88.5,W7PX,"Missoula,  Point Six",MT,OPEN,,99.8,NE,,146.9,146.3,88.5,Missoula,,Wide area.,Hellgate Amateur Radio Club,7,,,,,,Unknown,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146.92,-0.6,100,WR7HLN,"Missoula, University Mountain",MT,OPEN,,100.7,NE,,146.92,146.32,100,Missoula,On-Air,"I90, Missoula, Hamilton, Stevensville, Polson, Drummond, Superior",Mac Pass Repeater Group,,,,100,http://www.macpassradio.com/mprg/toston/,,,,Full-time to the  Mac Pass Repeater Group System .,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
448.9,-5,CC1 131.8,WR7HLN,"Missoula, University Mountain",MT,OPEN,E,100.7,NE,,448.9,443.9,131.8,Missoula,On-Air,"Missoula, Stevensville, Hamilton, Polson, Drummond, Superior, and I90",Mac Pass Repeater Group,"E-power (batt). 5,366 Feet ASL",MRCC,,131.8,http://www.wr7hln.org,,,,Full-time to the  Mac Pass Repeater Group System .,,,Yes; analog capable.,,DMR Info on our Website at: http://www.dmr-montana.net,,,1,BrandMeister,448900,,,Mac Pass Repeater Group,"Open Talkgroup View 


 
   
    
     Assignment 
     TS 
     TG 
     Access 
   

  Worldwide English  1  91  Sched    North America  1  93  PTT    Simplex  1  99      TAC 310  1  310  PTT    TAC 311  1  311  PTT    DCI Bridge  1  3100  PTT    Echo Test  1  9990  PTT    Hytera USA Reflector  1  31089  PTT    MPRG 2  1  31302  PTT    NW7RG-USA  1  31304  PTT    USA - Area 7 4647  1  31607  PTT    Local/Cluster  2  2  Full-Time    Montana  2  3130  Full-Time    MPRG  2  31301  Full-Time  
  
 
 
function myFunction(id) {
    var x = document.getElementById(id);
    if (x.className.indexOf(""w3-show"") == -1) {
        x.className += "" w3-show"";
    } else {
        x.className = x.className.replace("" w3-show"", """");
    }
}",1,1,1,1,1,1,1,1,1,1,1,2,2,2,,,,,,,,,,,,,
147,0.6,,NZ7S,"Missoula,  University Mountain",MT,OPEN,,100.8,NE,,147,147.6,,Missoula,On-Air,,NZ7S,Closed autopatch.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146.62,-0.6,100,W7VOI,"Cascade, Snowbank Mountain",ID,OPEN,,102.8,SSW,,146.62,146.02,100,Valley,On-Air,,Voice of Idaho Amateur Radio Club (VOI),,W7ZRQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146.68,-0.6,100,W1KGK,"Thompson Falls, Clarks Peak South of Thompaon Falls",MT,OPEN,,104.1,N,,146.68,146.08,100,Sanders,On-Air,NW Montana,W1KGK,,,,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
443.1625,5,,W7YH,Pullman,WA,OPEN,,104.1,NW,,443.1625,448.1625,,Whitman,On-Air,6,WSU ARC Rho Epsilon W7YH http://hamradio.wsu.edu/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W7YH (B) Repeater,"jfindu lookup 
    /   dstar-users lookup",,,,,,,,,,
444.3,5,103.5,KC7AUI,Pullman,WA,OPEN,,104.4,NW,,444.3,449.3,103.5,Whitman,On-Air,Pullman 4 mi radius.,KC7AUI,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146.78,-0.6,110.9,AA7WG,"Challis, Grouse Peak",ID,OPEN,,108.6,SSE,,146.78,146.18,110.9,Custer,On-Air,"Most of Custer County Idaho, Highway 93",AA7WG,"linked to 146.98 Salmon, Other links available",,,110.9,,,,,,,,,,8,Custer County Civil Communications Association,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146.74,-0.6,,W7HFI,"Colfax, Kamiak Butte",WA,OPEN,,109.2,NW,,146.74,146.14,,Whitman,On-Air,Wide area.,N7ZUF,E-power.,IACC,,,,,,,,,,,"Whitman County ARES Net, every Thursday at 6:30PM",Whitman County ARES Repeater,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53.75,-1.7,100,N7ZUF,"Colfax, Kamiak Butte",WA,OPEN,,109.2,NW,,53.75,52.05,100,Whitman,On-Air,,,E-power.,IACC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
444.2,5,CC2 131.8,WR7HLN,"Mullan-ID, Lookout Pass",MT,OPEN,,113.2,N,,444.2,449.2,131.8,Mineral,On-Air,From Spokane Washington to I90 to about 60 miles east of the Idaho/Montana Border,Mac Radio Repeater Group,,MRCC,,131.8,http://www.wr7hln.org,,,,Full-time to the  Mac Pass Repeater Group System .,,,,,DMR Info at our website at http://www.dmr-montana.net,Mac Pass Repeater Group System,,2,BrandMeister,,,,Mac Pass Repeater Group,"Open Talkgroup View 


 
   
    
     Assignment 
     TS 
     TG 
     Access 
   

  Worldwide English  1  91  Sched    North America  1  93  PTT    Simplex  1  99      TAC 310  1  310  PTT    TAC 311  1  311  PTT    DCI Bridge  1  3100  PTT    Echo Test  1  9990  PTT    Hytera USA Reflector  1  31089  PTT    MPRG 2  1  31302  PTT    BGV  1  31303  PTT    NW7RG-USA  1  31304  PTT    USA - Area 7 4647  1  31607  PTT    Local/Cluster  2  2  Full-Time    Montana  2  3130  Full-Time    MPRG  2  31301  Full-Time  
  
 
 
function myFunction(id) {
    var x = document.getElementById(id);
    if (x.className.indexOf(""w3-show"") == -1) {
        x.className += "" w3-show"";
    } else {
        x.className = x.className.replace("" w3-show"", """");
    }
}",1,1,1,1,1,1,1,1,1,1,1,2,2,2,,,,1,,,,,,,,,
147.02,0.6,,K7HPT,"Saltese,  Lookout Pass",MT,OPEN,,113.2,N,,147.02,147.62,,Mineral,On-Air,,,Linked.,,,,Kamiak Butte Amateur Repeater Association,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147.02,0.6,,K7HPT,"Mullan, Lookout Pass",ID,OPEN,,113.3,N,,147.02,147.62,,Shoshone,On-Air,,"W7OE ,  Kamiak Butte Amateur Repeater Association",,UVHFS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
