Frequency,Offset,Tone,Call,Location,ST/PR,Use,VOIP,Mi,Dir,,Downlink,Uplink,Uplink Tone,County,Op Status,Coverage,Sponsor,Features,Coordination,Last update,Downlink Tone,Web links,Commands,On-air,Grid,Links,YSF Digital Enabled,DG-ID,Mixed-Mode,Nets,Notes,Affiliate,DMR Enabled,Color Code,Wide Network,EchoLink,IRLP,AllStar,Local Network,Talkgroups,Worldwide English,North America,Simplex,TAC 310,TAC 311,DCI Bridge,Echo Test,Hytera USA Reflector,MPRG 2,NW7RG-USA,USA - Area 7 4647,Local/Cluster,Montana,MPRG,D-STAR Enabled,Node,Sources,BGV,Parrot,WIRES-X,Talkgroup Network,Idaho,Bandwidth,P25 Digital Enabled,NAC,Default Reflector,Feed
145.23,-0.6,100,K7MEE,"Sandpoint, Schweitzer Mountain",ID,OPEN,,184.3,NNW,,145.23,144.63,100,Bonner,Off-Air,"Bonner County, ID reaching into Boundary &amp; Kootenai Co., ID, Pend Oreille and parts of Spokane Co., WA and Sanders Co., MT",Bonner County,E-power.,UVHFS,,,,,,,"Full-time to  
        444.07500 (K7MEE) at Sandpoint, Schweitzer Mountain, ID .",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
444.075,5,100,K7MEE,"Sandpoint, Schweitzer Mountain",ID,OPEN,A,184.3,NNW,,444.075,449.075,100,Bonner,Off-Air,"Bonner County, ID, into Boundary &amp; Kootenai Co., ID, Pend Orielle and parts of Spokane Co., WA, parts of Sanders Co., MT",Bonner County,E-power.,UVHFS,,,,,,,"Full-time to  
        145.23000 (K7MEE) at Sandpoint, Schweitzer Mountain, ID .",,,,,,,,,,,,27010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146.84,-0.6,100,K7LBY,"Libby, King Mountain",MT,OPEN,,184.6,N,,146.84,146.24,100,Lincoln,On-Air,South Lincoln County,Lincoln County Amateur Radio Group,,,,,,,,,,,,,LDS Traffic Net: Sun at 20:30.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
447.62,-5,88.5,W7RUG,"Howe, Jumpoff Peak",ID,OPEN,EI,184.8,SE,,447.62,442.62,88.5,Butte,On-Air,S.E. Idaho Ashton to Burley Idaho,W7RUG,ECHOIRLP,,,100,,Precede IRLP Access with a # sign,,,,,,,,,Owner,,,,459433,3754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
441.95,5,,W7URG,Hermiston,OR,OPEN,,185.4,W,,441.95,446.95,,Umatilla,Off-Air,Wide area. 75 mi radius.,Umatilla Radio Group,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W7URG (B),"jfindu lookup 
    /   dstar-users lookup",,,,,,,,,,
444.225,5,88.5,W3YAK,"Libby, Blue Mountain",MT,OPEN,,185.7,N,,444.225,449.225,88.5,Lincoln,On-Air,,,,,,,,,,,"Full-time to  
        146.82000 () at Libby, Blue Mountain Lookout, MT .",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
444.675,5,114.8,WB7UCI,Loon Lake,WA,PRIVATE,,185.9,NNW,,444.675,449.675,114.8,Stevens,,,WB7UCI,,,,,,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147.38,0.6,,K7LYY,"Whitefish,  Sandy Hill",MT,OPEN,,185.9,NNE,,147.38,147.98,,Flathead,On-Air,Local valley area.,Flathead Valley ARC,Linked.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147.34,0.6,100,KC7NIY,"Mountain Home, Rattlesnake Butte",ID,OPEN,,186.6,S,,147.34,147.94,100,Elmore,On-Air,Mountain Home area; Have received reports from Caldwell to Twin Falls.,Elmore County,,W7ZRQ,,,,,,,,,,,Elmore County ARES: Sun at 2000.,,Elmore County ARES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147.02,0.6,103.5,AI7HO,"Plymouth, Sillusi Butte",WA,OPEN,E,186.7,W,,147.02,147.62,103.5,Benton,On-Air,,Hermiston Amateur Radio Club (HARC),1,,,103.5,,,,,,,,,,,,,,,915855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146.62,-0.6,123,WF7S,Pasco,WA,OPEN,W,186.7,WNW,,146.62,146.02,123,Franklin,On-Air,"Tri-Cities Washington, north towards Wenatchee/Ephrata/Quincy",Spout Springs Repeater Association,,,,123,http://www.wf7s.net,,,,"Full-time to  
        146.80000 (WF7S) at Elgin, Spout Springs Ski Resort, OR .",,,,Monday-Friday at 20:00.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
442.825,5,110.9,K7ECI,Mountain Home,ID,OPEN,,186.8,S,,442.825,447.825,110.9,Elmore,On-Air,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145.49,-0.6,67,KC7RWC,"Plymouth, Sillusi Butte",WA,OPEN,,186.8,W,,145.49,144.89,67,Benton,On-Air,"Plymouth, Umatilla, and Hermiston. 30 mi radius.",Umatilla Co ARES,45,,,,,,,,"Part-time to  
        146.78000 (KC7SOY) at Heppner, Black Mountain, OR .",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224.72,-1.6,,KL7JGS,Three Forks,MT,OPEN,,187,ESE,,224.72,223.12,,Gallatin,,"Three Forks, Manhatten, Belgrade, Butte, Whitehall, Twonsend.",Eagle Head Repeater Assoc,25,,,,,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
448.35,-5,,KB7KB,Three Forks,MT,OPEN,,187,ESE,,448.35,443.35,,Gallatin,,"Three Forks, Manhatten, Belgrade, Bozeman, Butte, Whitehall, Townsend.",KB7KB,40,,,,,,Unknown,,Full-time to the  Intermountain Intertie System . Linkable to the  MRLA System .,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145.45,-0.6,,K7SRG,Pasco,WA,OPEN,,187.1,W,,145.45,144.85,,Franklin,On-Air,Part of SRG's wide area coverage.,SRG,,,,,http://www.srgclub.org,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146.76,-0.6,100,W7VPA,"Richland , Rattlesnake Mtn",WA,OPEN,,187.1,W,,146.76,146.16,100,Benton,On-Air,Very good coverage of the lower Columbia basin and out to Walla Walla.,Tri-Cities Amateur Radio Club,,,,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
443.75,5,103.5,AI7HO,"Plymouth, Silousi Butte",WA,OPEN,,188.4,W,,443.75,448.75,103.5,Benton,On-Air,"Umatilla, Morrow, and Benton counties
I-84, I-82, 395",Hermiston Amatuer Radio Club,Linkable to the 147.020,,,,http://www.ai7ho.org/,,,,,,,,HARC Monday night net  1900 hrs Mondays except 2nd Mon.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145.45,-0.6,100,W7MRI,"Helena, Hogback Mountain",MT,OPEN,,190.8,E,,145.45,144.85,100,Lewis and Clark,On-Air,Wide area. 50 mi radius.,Montana Repeater Linking Assoc,10,,,,http://www.w7tck.org/_repeater/repeater_145.5.html,,,,Full-time to the  MRLA System .,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146.85,-0.6,146.2,W7CK,"Helena,  Hogback Mountain",MT,OPEN,,190.8,E,,146.85,146.25,146.2,Lewis and Clark,,,W7CK,Autopatch.,,,,,,Unknown,,,,,,,"Transmitter on Hogback Mtn and the receiver on Rogers Mtn. 
Emergencies only between 22:00 and 06:00.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
442.875,5,203.5,WA7BCA,West Richland,WA,CLOSED,,191,WNW,,442.875,447.875,203.5,Benton,,,Benton County ARES,,,,,,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146.78,-0.6,67,KC7SOY,"Heppner, Black Mountain",OR,OPEN,,191.5,WSW,,146.78,146.18,67,Morrow,On-Air,"Wide area. Coverage on I-84 to the northwest of this repeater is heavily shadowed by the gorge. Coverage essentially ends westbound on I-84 at MP 150. It also does not reach east of the Blue Mountains, cutting off coverage to the east on I-84 at Cabbage Hill (mp 224). Some moderate coverage at La Grande (mp 261).",Morrow County ARES,5,,,,,,,DN05if,"Part-time to  
        145.49000 (KC7RWC) at Plymouth, Sillusi Butte, WA .",,,,Sunday evening ARES net at 1930 hrs,,Umatilla/Morrow ARES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146.62,-0.6,88.5,W7URG,"Heppner, Black Mountain",OR,OPEN,,191.5,WSW,,146.62,146.02,88.5,Morrow,Off-Air,,Umatilla Radio Group,5,,,,,,,DN05if,,,,,,Limit talk time in winter months due to solar power.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145.27,-0.6,100,KO8N,"Whitefish, Big Mountain",MT,OPEN,,192.1,NNE,,145.27,144.67,100,Flathead,On-Air,Wide area.,FVRG,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145.41,-0.6,77,N7KAM,"Coolin, Priest Lake",ID,OPEN,,194.9,NNW,,145.41,144.81,77,Bonner,On-Air,"Priest River to North of the Lake:  Low to medium power mobile
Some portable coverage is available at the South end of the lake.

Indian Creek Campground: portable coverage in most areas.

Lionhead Campground:  Medium power mobile coverage; poor portable",N7KAM,,,,,http://www.wildrepeaters.org,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
444.65,5,100,WR7DW,"Olney, Werner Peak",MT,OPEN,,195.8,NNE,,444.65,449.65,100,Flathead,On-Air,Covers Glacier Park Mt,WR7DW,E-power (solar).,,,,,,,,,,Open ↑ / Open ↓,Yes; analog capable.,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147.26,0.6,100,WR7DW,"Olney, Werner Peak",MT,OPEN,,195.8,NNE,,147.26,147.86,100,Flathead,Off-Air,Covers Glacier Park.,WR7DW,E-power (solar). 1 minute timer,MRCC,,,,,,,"Full-time to  
        444.82500 (KB7SQE) at Libby, MT .",,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146.96,-0.6,123,W7BFI,"Bonners Ferry, Black Mountain",ID,OPEN,E,196.1,N,,146.96,146.36,123,Boundary,On-Air,,Boundary ARC,6,IACC,,,,,,,,,,,,,,,,,505896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145.24,-0.6,162.2,W7JVO,"John Day, Airport",OR,OPEN,,198,WSW,,145.24,144.64,162.2,Grant,On-Air,Hwy 26 west to Dayville &amp; east to Unity,W7JVO,,,,,http://hidarg.org/index.php/repeaters,,,,Full-time to the  HiDARG System .,,,,Mon at 19:00.,3,H.I.D.A.R.G.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
443.725,5,,W7GHJ,"Chewelah, Chewelah Peak",WA,OPEN,E,198.9,NNW,,443.725,448.725,,Stevens,On-Air,"South end of Colville to Clayton, Chewelah, Valley, Springdale. With a good antenna &amp; propagation can be hit from Deer Park &amp; Spokane. 20 mi radius.",North East Washington Amateur Radio Club [NEWARC],,IACC,,,,"Standard EchoLink commands. [We have quick dial DTMF commands also, if you would like to know them, or have your repeater added, email us]",,,,,,,,"~50' AGL on a Mt. +9 db gain Antenna, Moderate coverage. Echolink [conferences allowed]",,,,,979409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146.64,-0.6,,N7LZM,"Canyon City, Eagle Peak",OR,OPEN,,199.2,WSW,,146.64,146.04,,Grant,On-Air,,Grant County Amateur Radio Club,,,,,,,,DN04mi,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145.125,-0.6,,KF7MJA,Moyie Springs,ID,OPEN,,200.7,N,,145.125,144.525,,Boundary,On-Air,15,North Star Digital Association,Dplus,IACC,,,System Information,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KF7MJA (C),"jfindu lookup 
    /   dstar-users lookup",,,,,,,,,,
443.025,5,100,W7BFI,Bonners Ferry,ID,OPEN,,200.8,NNW,,443.025,448.025,100,Boundary,On-Air,"All of Bonners Ferry, North to Creston BC., South to Mc Arthur lake, East to Moyie Springs.",Boundary Amateur Radio Club,,IACC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147.04,0.6,100,W7BFI,Bonners Ferry,ID,OPEN,,200.8,NNW,,147.04,147.64,100,Boundary,On-Air,,,,IACC,,,http://w7bfi.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145.45,-0.6,,AF7LJ,Moyie Springs,ID,OPEN,,201.4,N,,145.45,144.85,,Boundary,On-Air,"Boundary Co,ID  Lincoln Co",Earl G. Borer,,,,,,,,,,,,,Sunday 8:00 pm LDS Emergency net,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145.25,-0.6,CSQ,N7BFS,"Chewelah, Stensgar Mountain",WA,OPEN,,202.3,NW,,145.25,144.65,CSQ,Stevens,On-Air,"Stevens county, Lincoln county, Spokane county, HWY 395, HWY 2",N7BFS,Wide Area.,IACC,,CSQ,,,,,,,,Yes; analog capable.,DSTAR and P25 nets available if enough interest is shown.,Owner has set up to be a passive non bit regen system for Digital Data and Digital Voice. Digital voice and data have priority over analog except in emergency situations.,,,,,,,,,,,,,,,,,,,,,,,,,N7BFS (C),"jfindu lookup 
    /   dstar-users lookup",,,,,,,,293,,
223.9,-1.6,,AK2O,"Chewelah, Stranger Mountain",WA,OPEN,,202.3,NW,,223.9,222.3,,Stevens,On-Air,Wide area.,SRG,,IACC,,,,,,,,,,,NW Regional/International Net: Weekdays 0700.  Weather Nets: Weekdays 0545 &amp; 1645.  Wednesday Evening Net: Wed at 1900.  Whitman/Latah County ARES Net: Thur at 1830.  KBARA Tech-Net: Thur at 1930.  Stanley Steamer Net: Sat at 0700.  Road Runners Net: Sun at 0700.  Spokane Region Storehouse ERC Net: Sun at 1930.,Hub repeater links KBARA and the Evergreen Intertie.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147.36,0.6,,K1RR,"Chewelah, Stranger Mountain",WA,OPEN,I,202.3,NW,,147.36,147.96,,Stevens,On-Air,,Kamiak Butte Amateur Repeater Assoc,,IACC,,,Kamiak Butte Amateur Repeater Assoc,,,,,,,,"NW Regional/International Net: Weekdays 0700. 
Weather Nets: Weekdays 0545 and 1645. 
Wednesday Evening Net: Wed at 1900. 
Whitman/Latah County ARES Net: Thur at 1830. 
Stanley Steamer Net: Sat at 0700. 
Road Runners Net: Sun at 0700. 
Spokane Region Storehouse ERC Net: Sun at 1930.",,Evergreen Intertie,,,,,3638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
443.375,5,88.5,K7HR,"East Glacier, Mt Baldy",MT,OPEN,,202.9,NNE,,443.375,448.375,88.5,Glacier,Off-Air,,HARK,"E-power, remote base.",,,,http://www.cutbankairport.org/highline-radio/local-information/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146.7,-0.6,103.5,K7HR,"East Glacier, Mt Baldy",MT,OPEN,,202.9,NNE,,146.7,146.1,103.5,Glacier,On-Air,,,E-power.,,,,,,,,"Full-time to  
        147.14000 (K7KTR) at Plains, MT .
 


Full-time to  
        146.62000 (KA5LXG) at Bigfork, MT .",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146.7,-0.6,100,N7MHE,"Moses Lake, Wheeler Rd",WA,OPEN,,203.7,WNW,,146.7,146.1,100,Grant,On-Air,Moses Lake.,N7MHE,,IACC,,,,,,,,,,,,Low level repeater located on top of a building in Moses Lake.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145.43,-0.6,,WR7VHF,"Chewelah, Chewelah Peak",WA,OPEN,,204.8,NNW,,145.43,144.83,,Stevens,On-Air,,Inland Empire VHF Radio Amateurs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147.22,0.6,,N7LZM,"John Day, Fall Mountain",OR,OPEN,,205.4,WSW,,147.22,147.82,,Grant,Off-Air,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,0.6,100,W7OHI,Almira,WA,OPEN,,210.8,NW,,147,147.6,100,Lincoln,On-Air,,LCRG,Linked.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145.23,-0.6,100,WA7FDR,"Island Park, Sawtell Peak",ID,OPEN,,213.1,SE,,145.23,144.63,100,Fremont,On-Air,"Wide area. Yellowstone, Rexburg, Idaho Falls, and upper Snake River basin.",,9,UVHFS,,,,,,,"Full-time to  
        146.85000 (WA7FDR) at Howe, Jumpoff Peak, ID .
 


Full-time to the  Intermountain Intertie System .",,,,,100,Intermountain Intertie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224.42,-1.6,103.5,KB7WPU,Hartline,WA,OPEN,,216.2,NW,,224.42,222.82,103.5,Grant,Testing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147.14,0.6,100,KB7WPU,Hartline,WA,OPEN,E,216.2,NW,,147.14,147.74,100,Grant,Off-Air,,KB7WPU,,,,,,,,,,,,,,,,,,,377349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
444.45,5,100,KB7WPU,Hartline,WA,OPEN,,216.2,NW,,444.45,449.45,100,Grant,On-Air,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
448.8,-5,100,KE7JFA,Roberts,ID,OPEN,EI,218.9,SE,,448.8,443.8,100,Jefferson,On-Air,Idaho Falls and some surrounding areas.,,,,,100,,,,,,,,,,Email me for list of speed dial commands if needed.,,,,,319230,3628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146.88,-0.6,100,K7ENE,"Menan, Menan Buttes",ID,OPEN,,220.7,SE,,146.88,146.28,100,Madison,On-Air,,ERC,,UVHFS,,,,,,,,,,,ERC: Wed at 21:00.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
446.5,0,100,KF7VSX,"Colville Indian Reservation, Keller Butte",WA,OPEN,,221.2,NW,,446.5,446.5,100,Ferry,On-Air,,Lake Roosevelt High School Amateur Radio Club,,,,77,,,,,,,,,,Simplex (record and re-transmit) repeater running only 4w (UHF),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146.5,0,100,KF7VSX,"Elmer City, Keller Butte",WA,OPEN,,221.2,NW,,146.5,146.5,100,Ferry,On-Air,,Lake Roosevelt High School Amateur Radio Club,,,,77,,,,,,,,,,"Simplex (record and re-transmit) repeater running only 4.75 w (VHF) 
Location in Ferry County about 2.4 miles east of Okanogan county line",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146.62,-0.6,100,K7JAR,"Colville, Monumental Mountain",WA,OPEN,,221.6,NNW,,146.62,146.02,100,Stevens,On-Air,Wide area.,Panorama Land ARC,"E-power, linked.",IACC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146.86,-0.6,100,KE7NRA,"Grand Coulee, Grand Coulee Dam",WA,OPEN,,222.7,NW,,146.86,146.26,100,Okanogan,On-Air,,Coulee Dam Radio Club,Linked with the McClure and Pitcher repeaters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147.3,0.6,162.2,W7JVO,"Burns, Sharps Ridge",OR,OPEN,,226.3,SW,,147.3,147.9,162.2,Harney,On-Air,"Burns, Highway 205, Highway 78.",High Desert Amateur Radio Group (HiDARG),"E-power (solar), APRS.",ORRC,,,,,,,Full-time to the  HiDARG System .,,,,HiDARG: Tue at 19:00.,4,ARRL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Listen Live
448.6,-5,100,K7WIP,"Rexburg, BYU-Idaho Campus",ID,OPEN,I,226.5,SE,,448.6,443.6,100,Madison,On-Air,Portions of Hwy 20 and Hwy 33.,"Peter Stilling, K7WIP",,W7ZRQ,,100,http://www.byui.edu/societies/amateur-radio-society/repeaters,,,,,,,,,,Brigham Young University Idaho,,,,,7186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145.41,-0.6,100,K7BYI,"Rexburg, BYU-Idaho Campus",ID,OPEN,EI,226.7,SE,,145.41,144.81,100,Madison,On-Air,"Rexburg area, covers portions of US Hwy 20 and State Hwy 33","Peter Stilling, K7WIP",,W7ZRQ,,100,http://www.byui.edu/societies/amateur-radio-society/repeaters,,,,,,,,BYU-Idaho Amateur Radio Society Net: Tuesday @ 2000,,Brigham Young University - Idaho,,,,893936,7186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146.7,-0.6,100,N7UNY,"Rexburg, Water Tower",ID,OPEN,,226.9,SE,,146.7,146.1,100,Madison,On-Air,,,5,UVHFS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
448.9,-5,,KG7WZG,Idaho Falls,ID,OPEN,,232.3,SE,,448.9,443.9,,Bonneville,,,,,,,,,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KG7WZG (B),"jfindu lookup 
    /   dstar-users lookup",,,,,,,,,,
448.175,-5,100,K6LOV,"Iona,  Iona Hill",ID,OPEN,,234.3,SE,,448.175,443.175,100,Bonneville,On-Air,,,,UVHFS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146.64,-0.6,,K7EFZ,"Iona, Iona Hill",ID,OPEN,,234.3,SE,,146.64,146.04,,Bonneville,On-Air,,Eagle Rock ARC,e-power.,UVHFS,,,,,,,,,,,,Learned this evening that the autopatch has been disabled indefinitely - too much FM radio interference at that location.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
447.95,-5,,WB6EVM,Blackfoot,ID,PRIVATE,,237.4,SE,,447.95,442.95,,Bingham,On-Air,Bingham County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146.76,-0.6,103.5,KF7HPT,"Burns, Radar Hill",OR,OPEN,,240.2,SW,,146.76,146.16,103.5,Harney,On-Air,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146.74,-0.6,,K7EFZ,"Idaho Falls, Peterson Hill",ID,OPEN,,241.8,SE,,146.74,146.14,,Bonneville,On-Air,Eagle Rock Amateur Radio  (ERARC),,,UVHFS,,,http://www.erarc.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
443,5,100,WA4VRV,"Idaho Falls, Quality Inn",ID,OPEN,,242.2,SE,,443,448,100,Bonneville,On-Air,Wide area,WA4VRV,"E-power, EX (NOAA Weather SAME Alerts)",UVHFS,,100,,,,,,,Open ↑ / Open ↓,Yes; analog capable.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
444.425,0,,N5DJ,Cut Bank,MT,OPEN,,242.6,NE,,444.425,444.425,,Glacier,On-Air,,N5DJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
443.325,5,,K7IQA,Cut Bank,MT,OPEN,,242.6,NE,,443.325,448.325,,Glacier,On-Air,Local Area Coverage.,K7IQA,,,,,http://www.cutbankairport.org/highline-radio/local-information/,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147.3,0,,N5DJ,Cut Bank,MT,OPEN,,242.6,NE,,147.3,147.3,,Glacier,On-Air,,N5DJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
442.2,0,,N5DJ,Cut Bank,MT,OPEN,,242.6,NE,,442.2,442.2,,Glacier,On-Air,,N5DJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145.19,-0.6,,N7XAY,Republic,WA,OPEN,,250.1,NW,,145.19,144.59,,Ferry,,"Part of a 5 repeater system covering Republic, Tonasket, Okanogan, Grand Coulee and Twisp WA.",,Open autopatch.,,,,,Ask on the air for autopatch instructions.,Unknown,,"Full-time to  
        147.32000 (WA7MV) at Omak, Tunk Mountain, WA .",,,,ARES: Wed and Sun at 18:00.,"Repeater has been linked with 440.800 on Mclure Mt., Twisp, Wa. and is part of a 5 repeater linked system.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147.32,0.6,100,WA7MV,"Omak, Tunk Mountain",WA,OPEN,,259,NW,,147.32,147.92,100,Okanogan,On-Air,Wide area.,Methow Valley Amateur Radio Club,E-power.,,,,http://mvhams.org/,,,,"Full-time to  
        145.19000 (N7XAY) at Republic, WA .",,,,Okanogan County Net: Thu at 19:00.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53.11,-1.7,100,WA7MV,"Omak, Tunk Mountain",WA,OPEN,,259,NW,,53.11,51.41,100,Okanogan,On-Air,Limited at this time due to low transmitter power.,Methow Valley Amateur Radio Club,,IACC,,,http://mvhams.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
