Frequency,Offset,Tone,Call,Location,ST/PR,Use,VOIP,Mi,Dir,,Downlink,Uplink,D-STAR Enabled,Node,Sources,County,Op Status,Sponsor,Coordination,Last update,Uplink Tone,Coverage,Features,Web links,Downlink Tone,Notes,Nets,Links,AllStar,DMR Enabled,Color Code,Wide Network,Commands,Affiliate,EchoLink,IRLP,YSF Digital Enabled,DG-ID,Mixed-Mode,WIRES-X
449.65,-5,136.5,WR0AEN,Denver,CO,OPEN,,0.3,SE,,449.65,444.65,,WR0AEN (B),"jfindu lookup 
    /   dstar-users lookup",Denver,On-Air,Colorado Amateur Repeater Network (CARN),CCARC,,,,,,,,,,,,,,,,,,,,,
448.075,-5,123,N5EHP,Denver,CO,OPEN,,0.3,ESE,,448.075,443.075,,,,Denver,On-Air,W0IG,CCARC,,123,,,,,,,,,,,,,,,,,,,
145.475,-0.6,100,KE0SJ,"Boulder, Blue Mountain",CO,OPEN,,0.3,ESE,,145.475,144.875,,,,Jefferson,On-Air,Intermountain Repeater Group,CCARC,,100,"Wide Area: Ft. Collins to the North, Colorado Springs to the South, Parts of Akron to the east.",E-power.,Intermountain Repeater Group,,,,,,,,,,,,,,,,
146.715,-0.6,123,N0JXN,Denver,CO,OPEN,,0.3,ESE,,146.715,146.115,,,,Denver,On-Air,EARS,CCARC,,123,,E-power.,,123,,,,,,,,,,,,,,,
448.55,-5,82.5,W0KIZ,Denver,CO,OPEN,,0.3,ESE,,448.55,443.55,,,,Denver,Off-Air,HPRA,CCARC,,82.5,,E-power.,,,,,,,,,,,,,,,,,
447.925,-5,100,K0FEZ,Denver,CO,OPEN,,0.3,SE,,447.925,442.925,,,,Denver,On-Air,RADOPS El Jebel Shriners,CCARC,,100,,,,100,,,,,,,,,,,,,,,
447.9,-5,CSQ,WB0TPT,Denver,CO,OPEN,,0.3,SE,,447.9,442.9,,,,Denver,Off-Air,WB0TPT,CCARC,,CSQ,,,,,,,,,,,,,,,,,,,
449.675,-5,136.5,WR0AEN,Denver,CO,OPEN,I,0.3,SE,,449.675,444.675,,WR0AEN (B),"jfindu lookup 
    /   dstar-users lookup",Denver,On-Air,Colorado Amateur Repeater Network (CARN),CCARC,,,,,,,,,,,,,,,,,7708,,,,
447.175,-5,100,W0JRL,"Denver, Broadway Plaza Lofts",CO,OPEN,EA,1.1,N,,447.175,442.175,,,,Denver,On-Air,W0JRL,CCARC,,100,,,,100,,,,29997,,,,Standard AllStar Link access commands.,,201712,,,,,
147.21,0.6,100,KD0SSP,"Lakewood, Moffat Treatment Plant",CO,OPEN,,7.1,W,,147.21,147.81,,,,Jefferson,On-Air,Denver Water Amateur Radio Club,,,100,,,,100,,DVARC: Thu at 15:30. The net allows DWARC members the ability to test the radio capabilities as well as policies and procedures. This NET is a work in progress and has a good possibility to change times and locations.,,,,,,,,,,,23,Yes; analog capable.,
449.3,-5,100,N1UPS,Westminster,CO,OPEN,EI,7.2,NNW,,449.3,444.3,,,,Adams,On-Air,N1UPS,CCARC,,100,,,,,,,,,,,,,,43699,3699,,,,
448.75,-5,100,N0ELY,Lakewood,CO,OPEN,,7.4,WSW,,448.75,443.75,,,,Jefferson,On-Air,,CCARC,,100,Local.,E-power.,,100,,,,,,,,,N0ELY,,,,,,
447.825,-5,D073,W0TX,"Lakewood, St Anthony Medical Campus",CO,OPEN,,7.6,WSW,,447.825,442.825,,,,Jefferson,On-Air,Denver Radio Club,CCARC,,D073,,,,D073,"Now operating in Narrow Band mode with Digital Code Squelch.
 Please reset your programing to use:
 12.5 KHz. bandwidth (+/- 2.5 KHz. deviation).",,,,,,,,,,,,,,
448.825,-5,,WN7ANT,Aurora,CO,OPEN,W,8.4,ESE,,448.825,443.825,,,,Arapahoe,On-Air,,,,,,,,,,,,,,,,,,,,,Open ↑ / Open ↓,,30584
448.275,-5,156.7,W0BG,Aurora,CO,OPEN,,8.4,ESE,,448.275,443.275,,,,Arapahoe,On-Air,W0BG,CCARC,,156.7,,,,,,,,,,,,,,,,,,,
448.4,-5,94.8,N0ZUQ,Aurora,CO,OPEN,,8.4,ESE,,448.4,443.4,,,,Arapahoe,On-Air,,CCARC,,94.8,,,,,,,,,,,,,,,,,,,
448.5,-5,100,KB0UDD,"Aurora, Smokey Hill",CO,OPEN,,8.5,ESE,,448.5,443.5,,,,Denver,On-Air,Castle Rock Repeater Group,CCARC,,100,Greater Denver area.,E-power.,,,,,"Full-time to  
        145.40000 (KB0UDD) at Aurora, Smoky Hill, CO .",,,,,,,,,,,,
449.775,-5,100,W0TX,"Lakewood, Green Mtn",CO,OPEN,,9,WSW,,449.775,444.775,,,,Jefferson,On-Air,Denver Radio Club,CCARC,,100,Metro Denver,,Denver Radio Club,100,,,,,,,,,,,,,Open ↑ / Open ↓,Yes; analog capable.,
147.33,0.6,100,W0TX,"Lakewood, Green Mountain",CO,OPEN,,9,WSW,,147.33,147.93,,,,Jefferson,On-Air,Denver Radio Club,CCARC,,100,Metro Denver and the foothills.,E-power.,DRC Repeaters,,Not recommeded to use tone squelch on this repeater.,SATERN: Thu at 19:30.,,,,,,,,,,,,,
224.38,-1.6,100,W0TX,"Lakewood, Green Mountain",CO,OPEN,,9,WSW,,224.38,222.78,,,,Jefferson,On-Air,Denver Radio Club,CCARC,,100,,,DRC Repeaters,100,,,,,,,,,,,,,,,
449.15,-5,136.5,WR0AEN,Aurora,CO,OPEN,,10,SE,,449.15,444.15,,WR0AEN (B),"jfindu lookup 
    /   dstar-users lookup",Arapahoe,On-Air,Colorado Amateur Repeater Network (CARN),CCARC,,,,,,,,,,,,,,,,,,,,,
147.045,0.6,123,K0ML,Northglenn,CO,OPEN,,10.1,N,,147.045,147.645,,,,Adams,On-Air,Northglenn RA,CCARC,,123,,E-power.,,CSQ,,,,,,,,,,,,,,,
53.09,-1.7,107.2,W0TX,"Lakewood, Green Mountain",CO,OPEN,,10.3,WSW,,53.09,51.39,,,,Jefferson,On-Air,Denver Radio Club,CCARC,,107.2,Metro Denver area.,E-power.,DRC Repeaters,,,,,,,,,,,,,,,,
448.975,-5,123,W0GV,Golden,CO,OPEN,A,12.3,W,,448.975,443.975,,,,Jefferson,On-Air,FRG,CCARC,,123,Wide area.,Linkable VHF/UHF Remote Base,,,,,,42845,,,,,,,,,,,
448.125,-5,107.2,N0PYY,Golden,CO,OPEN,,12.3,W,,448.125,443.125,,,,Jefferson,On-Air,Denver PD EEB,CCARC,,107.2,,,,,,,,,,,,,,,,,,,
927.7875,-25,156.7,N0PYY,Golden,CO,OPEN,,12.3,W,,927.7875,902.7875,,,,Jefferson,On-Air,N0PYY,,,156.7,Golden and Denver.,,,,,,,,,,,,,,,,,,
446.975,-5,CC0,KB0VGD,"Golden, Table Mountain",CO,OPEN,,12.4,WNW,,446.975,441.975,,,,Jefferson,On-Air,W0DMR,,,,Denver Metro Area,,http://www.w0dmr.org/,,,"Tac 310 Net, Sundays 18:00 Mountain Time, TS1, TG 310.",,,,0,,"TS 1, CC 2: TG 3171 - Northern Colorado Network, TG 3100 - DCI Bridge, TG 1776 - USA Network, TG 310 - Tac 310.  

TS 2, CC 2: TG 2 - Local",,,,,,,
53.17,-1.7,107.2,N6LXX,"Morrison, Mt. Morrison",CO,OPEN,A,12.9,WSW,,53.17,51.47,,,,Jefferson,On-Air,N6LXX,CCARC,,107.2,"I-70,I-76,I-25,I-225",,,CSQ,,,Full-time to the  N6LXX System .,29883,,,,,N6LXX,,,,,,
447.875,-5,107.2,N6LXX,"Morrison, Mt. Morrison",CO,OPEN,A,12.9,WSW,,447.875,442.875,,,,Jefferson,On-Air,N6LXX,CCARC,,107.2,"I-70,I-76,I-25,I-225",,,107.2,,,Full-time to the  N6LXX System .,29913,,,,,N6LXX,,,,,,
145.19,-0.6,151.4,N0OBA,Aurora,CO,OPEN,E,14.5,SE,,145.19,144.59,,,,Arapahoe,On-Air,N0OBA,,,151.4,"Aurora, Littleton, Denver, Morrison, North Colorado Springs to as far as Ft. Collins.",Autopatch (please contact trustee).,,131.8,"Please note the PL's! Do not TSQ unless your radio can do split PL's. Otherwise you will not here the system. Regards, Scott","""Tri Lakes Net"" This net is held every Monday at 7:30pm local (except on the third Monday of the month when we have our regular radio club meeting.)",,,,,,,,10079,,,,,
