Frequency,Offset,Tone,Call,Location,ST/PR,Use,VOIP,Mi,Dir,,Downlink,Uplink,Uplink Tone,DMR Enabled,Color Code,Wide Network,Talkgroup Network,Talkgroups,Colorado,Denver Regional,County,Op Status,Coverage,Sponsor,Affiliate,Notes,Coordination,Last update
446.7375,-5,CC8,K0RTS,"Genoa, Limon",CO,OPEN,,211.6,ESE,,446.7375,441.7375,,,8,,,"Open Talkgroup View 


 
   
    
     Assignment 
     TS 
     TG 
     Access 
   

  Colorado  1  700      Denver Regional  2  720    
  
 
 
function myFunction(id) {
    var x = document.getElementById(id);
    if (x.className.indexOf(""w3-show"") == -1) {
        x.className += "" w3-show"";
    } else {
        x.className = x.className.replace("" w3-show"", """");
    }
}",1,2,Lincoln,On-Air,"I-70  H-40  H-287  Arriba, Genoa, Hugo, Limon        50 mile radius",K0RTS KC0VJD,RMHam,"Colorado on TG700 Slot 1
Denver on TG720 Slot 2",CCARC,
