Frequency,Offset,Tone,Call,Location,ST/PR,Use,VOIP,Mi,Dir,,Downlink,Uplink,Uplink Tone,County,Op Status,Coverage,Sponsor,Links,Nets,Web links,Coordination,Last update
448.3,-5,123,K7UB,"Howell, Blue Springs Hill",UT,OPEN,,230.3,NW,,448.3,443.3,123,Box Elder,On-Air,Wasatch Front from Ogden to the Utah/Idaho border.,GSARC,"Full-time to  
        147.22000 (K7UB) at Riverside, UT .
 


Full-time to  
        145.43000 (K7UB) at Howell, Blue Springs Hill, UT .
 


Full-time to  
        145.29000 (K7UB) at Brigham City, UT .","Willard/Perry Sun at 19:00 (MST). 
Box Elder Emergency Training: Sun at 19:30. 
GSARC Business: Wed at 20:00.",http://www.ubetarc.org/clubinfo.html,UVHFS,
