Frequency,Offset,Tone,Call,Location,ST/PR,Use,VOIP,Mi,Dir,,Downlink,Uplink,Uplink Tone,County,Op Status,Coverage,Sponsor,Affiliate,Features,Links,Nets,Web links,Coordination,Last update
146.72,-0.6,103.5,AC7O,"Logan, Mt Logan",UT,OPEN,,216,NNW,,146.72,146.12,103.5,Cache,On-Air,"Wide area: Cache County, including Logan, from Richmond to Avon.",Bridgeland ARC,Utah VHF Soc,"Closed autopatch, 9,713'.","Full-time to  
        145.31000 (WA7KMF) at Red Spur, UT .
 


Full-time to  
        147.20000 (AC7O) at Logan, WA7KMF QTH, UT .
 


Full-time to  
        147.26000 (AC7O) at Ogden, Promontory Pt, UT .
 


Full-time to  
        449.62500 (AC7O) at Logan, Mt Logan, UT .",BARC: Tue at 21:00.,BARC Repeaters,UVHFS,
