Frequency,Offset,Tone,Call,Location,ST/PR,Use,VOIP,Mi,Dir,,Downlink,Uplink,Uplink Tone,County,Op Status,Coverage,Sponsor,Affiliate,Links,Notes,Nets,Web links,Coordination,Last update
146.94,-0.6,100,WR7AAA,"Milford, Frisco Peak",UT,OPEN,,195,W,,146.94,146.34,100,Beaver,On-Air,"Wide area: From Cedar City up toward Delta, Utah, and into eastern Nevada. 50 mi radius.",WA7GTU,"Intermountain Intertie,  Rainbow Canyons ARC","Full-time to  
        147.12000 (K7JL) at Salt Lake City, Farnsworth Peak, UT .
 


Full-time to  
        147.18000 (K7JL) at Snowbird, Hidden Peak, UT .
 


Full-time to the  Intermountain Intertie System .",9,State RACES: 3rd Thursday of even-numbered months.,RCARC System,UVHFS,
